m_ticker,ticker,comp_name,comp_name_2,exchange,currency_code,obs_date,rating_cnt_strong_buys,rating_cnt_mod_buys,rating_cnt_holds,rating_cnt_mod_sells,rating_cnt_strong_sells,rating_mean_recom,rating_cnt_with,rating_cnt_without
IBM,IBM,International Business Machines,,NYSE,USD,2018-10-19,6,1,8,0,1,2.3,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-10-18,6,1,9,0,1,2.4,17,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-10-15,6,1,8,0,1,2.3,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-10-04,6,1,9,0,1,2.4,17,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-09-26,6,1,9,0,0,2.2,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-08-17,5,1,10,0,0,2.3,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-07-30,5,1,11,0,0,2.4,17,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-07-17,5,1,10,0,0,2.3,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-07-16,6,1,10,0,0,2.2,17,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-07-02,6,1,9,0,0,2.2,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-06-28,6,1,10,0,0,2.2,17,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-04-20,5,1,10,0,0,2.3,16,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-04-17,5,1,11,0,1,2.5,18,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-03-23,4,2,11,0,1,2.6,18,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-01-31,5,2,11,0,1,2.5,19,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-01-17,5,2,11,0,2,2.6,20,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-01-05,4,2,11,0,3,2.8,20,0
IBM,IBM,International Business Machines,,NYSE,USD,2018-01-03,5,2,11,0,3,2.7,21,0
HOMD,HD,Home Depot,,NYSE,USD,2018-12-14,13,2,6,0,0,1.6,21,0
HOMD,HD,Home Depot,,NYSE,USD,2018-12-05,14,2,6,0,0,1.6,22,0
HOMD,HD,Home Depot,,NYSE,USD,2018-11-29,15,2,6,0,0,1.6,23,0
HOMD,HD,Home Depot,,NYSE,USD,2018-11-16,16,2,6,0,0,1.6,24,0
HOMD,HD,Home Depot,,NYSE,USD,2018-11-13,18,3,5,0,0,1.5,26,0
HOMD,HD,Home Depot,,NYSE,USD,2018-11-07,18,3,4,0,0,1.4,25,0
HOMD,HD,Home Depot,,NYSE,USD,2018-08-17,18,3,5,0,0,1.5,26,0
HOMD,HD,Home Depot,,NYSE,USD,2018-08-14,19,3,5,0,0,1.5,27,0
HOMD,HD,Home Depot,,NYSE,USD,2018-08-03,18,3,5,0,0,1.5,26,0
HOMD,HD,Home Depot,,NYSE,USD,2018-04-23,19,3,5,0,0,1.5,27,0
HOMD,HD,Home Depot,,NYSE,USD,2018-04-11,18,3,5,0,0,1.5,26,0
HOMD,HD,Home Depot,,NYSE,USD,2018-03-02,17,3,5,0,0,1.5,25,0
HOMD,HD,Home Depot,,NYSE,USD,2018-02-22,17,3,4,0,0,1.4,24,0
HOMD,HD,Home Depot,,NYSE,USD,2018-02-07,16,3,4,0,0,1.5,23,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-12-12,5,0,8,0,0,2.2,13,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-11-30,5,0,7,0,0,2.2,12,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-11-21,6,0,6,0,0,2.0,12,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-11-05,7,0,5,0,0,1.8,12,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-10-10,8,0,6,0,0,1.9,14,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-07-25,8,0,7,0,0,1.9,15,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-07-18,8,0,8,0,0,2.0,16,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-07-10,8,0,7,0,0,1.9,15,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-07-02,7,0,7,0,0,2.0,14,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-04-23,8,0,7,0,0,1.9,15,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-04-20,9,0,7,0,0,1.9,16,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-04-19,9,0,8,0,0,1.9,17,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-04-10,9,0,9,0,0,2.0,18,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-02-26,8,0,9,0,0,2.1,17,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-02-23,8,0,9,0,1,2.2,18,0
GS&,GS,The Goldman Sachs Group,,NYSE,USD,2018-01-02,8,0,10,0,1,2.3,19,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-12-19,6,1,7,0,0,2.1,14,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-12-13,5,1,7,0,0,2.2,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-10-31,5,1,6,0,1,2.3,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-10-30,4,1,7,0,1,2.5,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-10-09,3,1,8,0,1,2.6,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-10-08,4,1,7,0,1,2.5,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-10-02,3,1,8,0,1,2.6,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-07-23,3,0,9,0,1,2.7,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-07-16,3,0,8,0,1,2.7,12,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-07-12,3,0,9,0,1,2.7,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-06-26,3,0,8,0,1,2.7,12,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-05-14,3,0,7,0,2,2.8,12,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-04-25,2,0,7,0,2,3.0,11,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-03-30,2,1,7,0,2,2.9,12,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-02-15,2,1,7,0,3,3.1,13,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-01-22,2,1,6,0,3,3.1,12,0
GE,GE,GE AEROSPACE,,NYSE,USD,2018-01-19,3,1,5,0,3,2.9,12,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-10-29,8,0,6,0,0,1.9,14,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-10-19,9,0,6,0,0,1.8,15,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-10-02,10,0,5,0,0,1.7,15,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-26,10,0,4,0,0,1.6,14,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-21,11,0,3,0,0,1.4,14,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-20,10,0,3,0,0,1.5,13,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-14,11,0,3,0,0,1.4,14,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-13,12,0,3,0,0,1.4,15,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-06,12,0,4,0,0,1.5,16,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-09-03,14,0,4,0,0,1.4,18,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-07-23,15,0,4,0,0,1.4,19,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-03-28,16,0,4,0,0,1.4,20,0
DOW,DD,DuPont de Nemours,,NYSE,USD,2018-01-31,15,0,4,0,0,1.4,19,0
DIS,DIS,Disney,,NYSE,USD,2018-12-07,8,1,3,0,1,1.8,13,0
DIS,DIS,Disney,,NYSE,USD,2018-11-27,8,1,4,0,1,1.9,14,0
DIS,DIS,Disney,,NYSE,USD,2018-11-12,7,1,5,0,1,2.0,14,0
DIS,DIS,Disney,,NYSE,USD,2018-11-09,6,1,5,0,1,2.1,13,0
DIS,DIS,Disney,,NYSE,USD,2018-11-02,6,1,4,0,1,2.0,12,0
DIS,DIS,Disney,,NYSE,USD,2018-10-19,6,1,5,0,1,2.1,13,0
DIS,DIS,Disney,,NYSE,USD,2018-10-15,5,1,5,0,1,2.2,12,0
DIS,DIS,Disney,,NYSE,USD,2018-09-25,5,1,7,0,1,2.3,14,0
DIS,DIS,Disney,,NYSE,USD,2018-08-13,4,1,8,0,1,2.5,14,0
DIS,DIS,Disney,,NYSE,USD,2018-08-07,4,1,9,0,1,2.5,15,0
DIS,DIS,Disney,,NYSE,USD,2018-06-28,3,1,9,0,1,2.6,14,0
DIS,DIS,Disney,,NYSE,USD,2018-06-20,3,1,8,0,1,2.6,13,0
DIS,DIS,Disney,,NYSE,USD,2018-06-18,4,1,8,0,1,2.5,14,0
DIS,DIS,Disney,,NYSE,USD,2018-06-13,4,1,9,0,0,2.3,14,0
DIS,DIS,Disney,,NYSE,USD,2018-05-01,5,1,9,0,0,2.2,15,0
DIS,DIS,Disney,,NYSE,USD,2018-04-30,6,0,9,0,0,2.2,15,0
DIS,DIS,Disney,,NYSE,USD,2018-04-25,6,1,9,0,0,2.2,16,0
DIS,DIS,Disney,,NYSE,USD,2018-04-17,6,1,8,0,1,2.3,16,0
DIS,DIS,Disney,,NYSE,USD,2018-04-02,6,1,7,0,2,2.4,16,0
DIS,DIS,Disney,,NYSE,USD,2018-03-16,7,1,7,0,2,2.4,17,0
DIS,DIS,Disney,,NYSE,USD,2018-02-08,6,1,8,0,2,2.5,17,0
DIS,DIS,Disney,,NYSE,USD,2018-01-19,6,1,8,0,1,2.3,16,0
DIS,DIS,Disney,,NYSE,USD,2018-01-04,6,1,8,0,2,2.5,17,0
DIS,DIS,Disney,,NYSE,USD,2018-01-02,7,1,8,0,2,2.4,18,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-12-03,10,1,7,0,0,1.8,18,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-09-28,9,1,8,0,0,1.9,18,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-09-20,10,1,8,0,0,1.9,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-09-19,9,1,9,0,0,2.0,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-09-06,10,1,9,0,0,1.9,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-09-05,10,1,8,0,0,1.9,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-08-13,9,1,8,0,0,1.9,18,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-08-06,8,1,9,0,0,2.0,18,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-08-01,8,1,10,0,0,2.1,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-07-31,8,2,10,0,0,2.1,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-07-25,8,2,9,0,0,2.0,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-05-03,9,2,9,0,0,2.0,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-04-23,10,2,8,0,0,1.9,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-04-13,9,2,9,0,0,2.0,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-04-11,8,2,9,0,0,2.0,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-03-02,8,2,10,0,0,2.1,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-02-12,8,1,10,0,0,2.1,19,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-02-01,9,1,10,0,0,2.0,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-01-31,10,1,9,0,0,2.0,20,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-01-23,10,1,9,0,1,2.1,21,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-01-18,9,1,10,0,1,2.2,21,0
CTR,CAT,Caterpillar,,NYSE,USD,2018-01-08,8,1,10,0,1,2.3,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-12-14,14,3,3,0,0,1.5,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-11-28,15,3,2,0,0,1.4,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-11-19,14,3,2,0,0,1.4,19,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-09-18,15,3,2,0,0,1.4,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-08-20,14,3,2,0,0,1.4,19,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-08-16,14,3,3,0,0,1.5,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-08-15,14,3,2,0,0,1.4,19,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-08-13,13,2,2,0,0,1.4,17,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-07-19,14,2,2,0,0,1.3,18,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-07-17,14,1,2,0,0,1.3,17,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-07-02,15,1,2,0,0,1.3,18,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-05-21,16,1,2,0,0,1.3,19,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-05-16,16,2,2,0,0,1.3,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-05-10,16,3,2,0,0,1.3,21,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-05-03,16,3,3,0,0,1.4,22,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-05-01,15,3,3,0,0,1.4,21,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-03-23,14,3,3,0,0,1.5,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-02-15,14,3,4,0,0,1.5,21,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-02-14,13,3,4,0,0,1.5,20,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-02-13,12,3,4,0,0,1.6,19,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-02-12,11,3,4,0,0,1.6,18,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-01-30,10,3,5,0,0,1.7,18,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-01-17,10,3,4,0,0,1.6,17,0
CSCO,CSCO,Cisco Systems,,NASDAQ,USD,2018-01-05,12,3,4,0,0,1.6,19,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-12-24,6,1,6,0,0,2.0,13,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-12-19,7,1,6,0,0,1.9,14,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-10-15,7,1,5,0,0,1.8,13,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-10-01,8,1,6,0,0,1.9,15,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-08-16,7,1,6,0,0,1.9,14,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-08-10,7,1,7,0,0,2.0,15,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-07-18,8,1,7,0,0,1.9,16,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-06-05,8,1,8,0,0,2.0,17,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-03-21,8,1,9,0,0,2.1,18,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-02-13,7,1,10,0,0,2.2,18,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-01-18,7,0,10,0,0,2.2,17,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-01-16,7,0,11,0,0,2.2,18,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-01-12,6,0,11,0,0,2.3,17,0
CHL,JPM,JPMorgan Chase & Co.,,NYSE,USD,2018-01-09,7,0,11,0,0,2.2,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-12-13,7,0,10,0,0,2.2,17,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-12-12,8,0,10,0,0,2.1,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-12-07,8,1,9,0,0,2.0,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-12-03,8,1,10,0,0,2.1,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-09-04,9,1,9,0,0,2.0,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-07-16,11,1,7,0,0,1.8,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-07-11,11,1,6,0,0,1.7,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-07-02,10,1,7,0,0,1.8,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-06-19,10,1,8,0,0,1.9,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-06-07,9,1,9,0,0,2.0,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-06-06,9,1,8,0,0,1.9,18,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-05-01,9,1,9,0,0,2.0,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-04-30,10,1,9,0,0,2.0,20,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-04-26,10,1,10,0,0,2.0,21,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-04-25,9,1,10,0,0,2.0,20,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-04-23,8,1,10,0,0,2.1,19,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-04-04,7,1,12,0,0,2.3,20,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-02-28,7,1,13,0,0,2.3,21,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-01-26,6,1,14,0,0,2.4,21,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-01-22,6,1,15,0,0,2.4,22,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-01-16,5,1,15,0,0,2.5,21,0
BEL,VZ,Verizon Communications,,NYSE,USD,2018-01-05,6,1,14,0,0,2.4,21,0
BA,BA,Boeing,,NYSE,USD,2018-11-13,12,0,3,0,0,1.4,15,0
BA,BA,Boeing,,NYSE,USD,2018-10-31,12,0,4,0,0,1.5,16,0
BA,BA,Boeing,,NYSE,USD,2018-10-25,13,0,4,0,0,1.5,17,0
BA,BA,Boeing,,NYSE,USD,2018-10-19,13,0,3,0,0,1.4,16,0
BA,BA,Boeing,,NYSE,USD,2018-08-20,13,0,4,0,0,1.5,17,0
BA,BA,Boeing,,NYSE,USD,2018-08-16,14,0,4,0,0,1.4,18,0
BA,BA,Boeing,,NYSE,USD,2018-07-30,13,0,5,0,0,1.6,18,0
BA,BA,Boeing,,NYSE,USD,2018-07-18,13,0,6,0,0,1.6,19,0
BA,BA,Boeing,,NYSE,USD,2018-07-17,12,0,6,0,0,1.7,18,0
BA,BA,Boeing,,NYSE,USD,2018-04-26,13,0,6,0,0,1.6,19,0
BA,BA,Boeing,,NYSE,USD,2018-03-29,11,0,6,0,0,1.7,17,0
BA,BA,Boeing,,NYSE,USD,2018-03-19,10,0,6,0,0,1.8,16,0
BA,BA,Boeing,,NYSE,USD,2018-02-12,11,0,6,0,0,1.7,17,0
BA,BA,Boeing,,NYSE,USD,2018-01-29,10,0,7,0,0,1.8,17,0
AXP,AXP,American Express,,NYSE,USD,2018-12-19,7,0,11,0,0,2.2,18,0
AXP,AXP,American Express,,NYSE,USD,2018-11-29,8,0,10,0,0,2.1,18,0
AXP,AXP,American Express,,NYSE,USD,2018-10-25,9,0,9,0,0,2.0,18,0
AXP,AXP,American Express,,NYSE,USD,2018-10-15,9,0,10,0,0,2.1,19,0
AXP,AXP,American Express,,NYSE,USD,2018-09-28,9,0,11,0,0,2.1,20,0
AXP,AXP,American Express,,NYSE,USD,2018-09-27,8,0,11,0,0,2.2,19,0
AXP,AXP,American Express,,NYSE,USD,2018-09-17,9,0,11,0,0,2.1,20,0
AXP,AXP,American Express,,NYSE,USD,2018-07-19,8,0,12,0,0,2.2,20,0
AXP,AXP,American Express,,NYSE,USD,2018-07-16,8,0,11,0,0,2.2,19,0
AXP,AXP,American Express,,NYSE,USD,2018-07-02,8,0,10,0,0,2.1,18,0
AXP,AXP,American Express,,NYSE,USD,2018-06-29,8,0,11,0,0,2.2,19,0
AXP,AXP,American Express,,NYSE,USD,2018-06-18,7,0,12,0,0,2.3,19,0
AXP,AXP,American Express,,NYSE,USD,2018-04-11,8,0,12,0,0,2.2,20,0
AXP,AXP,American Express,,NYSE,USD,2018-04-05,8,0,11,0,0,2.2,19,0
AXP,AXP,American Express,,NYSE,USD,2018-03-28,7,0,11,0,0,2.2,18,0
AXP,AXP,American Express,,NYSE,USD,2018-03-26,6,0,11,0,0,2.3,17,0
AXP,AXP,American Express,,NYSE,USD,2018-02-12,6,0,12,0,0,2.3,18,0
AXP,AXP,American Express,,NYSE,USD,2018-01-31,5,0,13,0,0,2.4,18,0
AXP,AXP,American Express,,NYSE,USD,2018-01-22,5,0,13,0,1,2.6,19,0
AXP,AXP,American Express,,NYSE,USD,2018-01-12,6,0,12,0,1,2.5,19,0
AXP,AXP,American Express,,NYSE,USD,2018-01-03,7,0,11,0,1,2.4,19,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-12-21,13,1,14,0,0,2.0,28,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-12-20,13,1,13,0,0,2.0,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-11-14,13,1,14,0,0,2.0,28,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-11-02,13,1,13,0,0,2.0,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-10-29,14,1,12,0,0,1.9,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-10-18,13,1,12,0,0,2.0,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-10-15,12,1,12,0,0,2.0,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-09-27,12,1,13,0,0,2.0,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-09-12,11,1,13,0,0,2.1,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-08-03,10,1,13,0,0,2.1,24,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-08-01,12,1,13,0,0,2.0,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-07-04,12,0,13,0,0,2.0,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-06-13,12,0,13,0,1,2.2,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-05-30,12,0,14,0,1,2.2,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-05-02,13,0,13,0,1,2.1,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-05-01,12,0,13,0,1,2.2,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-04-30,12,0,12,0,1,2.1,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-04-11,12,0,13,0,1,2.2,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-04-02,11,0,13,0,1,2.2,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-03-26,12,0,13,0,1,2.2,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-02-16,12,1,13,0,1,2.1,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-02-05,12,1,12,0,1,2.1,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-02-02,12,2,12,0,1,2.1,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-02-01,12,3,9,0,1,2.0,25,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-31,14,3,8,0,1,1.9,26,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-29,15,3,7,0,2,1.9,27,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-25,16,3,7,0,2,1.9,28,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-23,16,3,8,0,2,1.9,29,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-22,15,4,8,0,2,2.0,29,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-19,15,4,7,0,2,1.9,28,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-17,15,5,7,0,2,1.9,29,0
AAPL,AAPL,Apple,,NASDAQ,USD,2018-01-05,16,5,6,0,2,1.9,29,0
